date,value
2023-07-13,17.1
2023-07-14,20.93
2023-07-15,15.35
2023-07-16,25.12
2023-07-17,15.7
2023-07-18,22.33
2023-07-19,15.0
2023-07-20,14.65
2023-07-21,26.52
2023-07-22,15.35
2023-07-23,18.14
2023-07-24,17.1
2023-07-25,21.98
2023-07-26,19.54
2023-07-27,16.05
2023-07-28,25.12
2023-07-29,24.42
2023-07-30,24.77
2023-07-31,20.96
2023-08-01,19.32
2023-08-02,29.15
2023-08-03,22.93
2023-08-04,22.27
2023-08-05,23.58
2023-08-06,21.62
2023-08-07,22.27
2023-08-08,32.75
2023-08-09,20.96
2023-08-10,23.58
2023-08-11,19.65
2023-08-12,27.18
2023-08-13,20.96
2023-08-14,25.55
2023-08-15,19.0
2023-08-16,19.0
2023-08-17,14.41
2023-08-18,17.36
2023-08-19,27.51
2023-08-20,27.18
2023-08-21,32.1
2023-08-22,18.34
2023-08-23,18.67
2023-08-24,23.25
2023-08-25,27.18
2023-08-26,15.39
2023-08-27,24.89
2023-08-28,20.63
2023-08-29,11.79
2023-08-30,21.62
2023-08-31,14.08
2023-09-01,31.44
2023-09-02,19.98
2023-09-03,27.18
2023-09-04,26.86
2023-09-05,19.65
2023-09-06,17.69
2023-09-07,17.69
2023-09-08,13.43
2023-09-09,15.07
2023-09-10,21.29
2023-09-11,13.76
2023-09-12,19.32
2023-09-13,20.96
2023-09-14,22.27
2023-09-15,21.29
2023-09-16,24.89
2023-09-17,22.93
2023-09-18,26.53
2023-09-19,0.0
2023-09-20,21.29
2023-09-21,20.63
2023-09-22,26.53
2023-09-23,17.36
2023-09-24,19.98
2023-09-25,23.25
2023-09-26,18.01
2023-09-27,13.76
2023-09-28,19.98
2023-09-29,22.27
2023-09-30,18.34
2023-10-01,20.96
2023-10-02,16.05
2023-10-03,16.38
2023-10-04,16.38
2023-10-05,10.81
2023-10-06,20.63
2023-10-07,15.07
2023-10-08,20.96
2023-10-09,22.27
2023-10-10,22.27
2023-10-11,13.76
2023-10-12,18.34
2023-10-13,19.98
2023-10-14,18.34
2023-10-15,20.63
2023-10-16,18.34
2023-10-17,16.7
2023-10-18,23.25
2023-10-19,20.63
2023-10-20,19.0
2023-10-21,26.2
2023-10-22,23.58
2023-10-23,19.65
2023-10-24,17.36
2023-10-25,12.12
2023-10-26,15.72
2023-10-27,18.01
2023-10-28,16.38
2023-10-29,22.6
2023-10-30,14.08
2023-10-31,17.69
2023-11-01,18.67
2023-11-02,25.22
2023-11-03,12.77
2023-11-04,20.63
2023-11-05,17.03
2023-11-06,17.69
2023-11-07,18.01
2023-11-08,19.32
2023-11-09,19.98
2023-11-10,22.27
2023-11-11,31.11
2023-11-12,23.58
2023-11-13,17.03
2023-11-14,24.24
2023-11-15,21.29
2023-11-16,22.93
2023-11-17,27.84
2023-11-18,21.29
2023-11-19,22.93
2023-11-20,20.96
2023-11-21,26.86
2023-11-22,18.34
2023-11-23,21.29
2023-11-24,20.96
2023-11-25,24.56
2023-11-26,30.13
2023-11-27,22.27
2023-11-28,16.38
2023-11-29,15.72
2023-11-30,22.93
2023-12-01,15.07
2023-12-02,24.89
2023-12-03,23.58
2023-12-04,15.07
2023-12-05,15.07
2023-12-06,19.65
2023-12-07,21.62
2023-12-08,26.86
2023-12-09,18.01
2023-12-10,19.32
2023-12-11,21.62
2023-12-12,18.67
2023-12-13,26.2
2023-12-14,14.41
2023-12-15,20.31
2023-12-16,17.69
2023-12-17,23.58
2023-12-18,23.58
2023-12-19,29.48
2023-12-20,26.2
2023-12-21,16.38
2023-12-22,18.34
2023-12-23,24.56
2023-12-24,20.96
2023-12-25,19.65
2023-12-26,14.41
2023-12-27,18.67
2023-12-28,23.91
2023-12-29,27.84
2023-12-30,25.22
2023-12-31,23.27
2024-01-01,23.74
2024-01-02,25.13
2024-01-03,21.88
2024-01-04,33.05
2024-01-05,23.27
2024-01-06,25.13
2024-01-07,25.6
2024-01-08,18.62
2024-01-09,25.6
2024-01-10,21.41
2024-01-11,24.2
2024-01-12,22.81
2024-01-13,22.34
2024-01-14,33.98
2024-01-15,27.93
2024-01-16,33.51
2024-01-17,28.39
2024-01-18,26.06
2024-01-19,28.39
2024-01-20,29.79
2024-01-21,40.03
2024-01-22,17.22
2024-01-23,19.55
2024-01-24,24.67
2024-01-25,31.65
2024-01-26,28.86
2024-01-27,35.37
2024-01-28,35.37
2024-01-29,33.98
2024-01-30,36.3
2024-01-31,32.11
2024-02-01,26.06
2024-02-02,35.37
2024-02-03,46.54
2024-02-04,42.35
2024-02-05,35.84
2024-02-06,40.03
2024-02-07,34.91
2024-02-08,27.93
2024-02-09,15.36
2024-02-10,0.0
2024-02-11,15.36
2024-02-12,0.0
2024-02-13,23.74
2024-02-14,18.15
2024-02-15,19.55
2024-02-16,19.08
2024-02-17,13.5
2024-02-18,22.81
2024-02-19,18.15
2024-02-20,14.89
2024-02-21,10.7
2024-02-22,17.69
2024-02-23,16.29
