date,value
2023-05-06,28.96
2023-05-07,31.52
2023-05-08,41.74
2023-05-09,42.59
2023-05-10,57.07
2023-05-11,41.74
2023-05-12,43.44
2023-05-13,58.78
2023-05-14,40.89
2023-05-15,41.74
2023-05-16,49.41
2023-05-17,51.11
2023-05-18,46.85
2023-05-19,47.7
2023-05-20,47.7
2023-05-21,46.85
2023-05-22,34.07
2023-05-23,46.0
2023-05-24,50.26
2023-05-25,51.11
2023-05-26,60.48
2023-05-27,31.52
2023-05-28,41.74
2023-05-29,42.59
2023-05-30,42.59
2023-05-31,28.96
2023-06-01,23.85
2023-06-02,39.19
2023-06-03,39.19
2023-06-04,36.63
2023-06-05,53.67
2023-06-06,51.96
2023-06-07,36.63
2023-06-08,45.15
2023-06-09,44.3
2023-06-10,37.48
2023-06-11,41.74
2023-06-12,44.3
2023-06-13,34.93
2023-06-14,28.96
2023-06-15,29.81
2023-06-16,27.26
2023-06-17,46.85
2023-06-18,48.56
2023-06-19,42.59
2023-06-20,29.81
2023-06-21,40.89
2023-06-22,39.19
2023-06-23,53.67
2023-06-24,75.81
2023-06-25,44.3
2023-06-26,44.3
2023-06-27,48.56
2023-06-28,52.81
2023-06-29,43.44
2023-06-30,49.41
2023-07-01,44.3
2023-07-02,40.89
2023-07-03,48.56
2023-07-04,40.89
2023-07-05,40.89
2023-07-06,43.44
2023-07-07,33.22
2023-07-08,35.78
2023-07-09,36.63
2023-07-10,53.67
2023-07-11,39.19
2023-07-12,46.85
2023-07-13,46.85
2023-07-14,39.19
2023-07-15,44.3
2023-07-16,36.63
2023-07-17,36.63
2023-07-18,31.52
2023-07-19,51.11
2023-07-20,62.19
2023-07-21,37.48
2023-07-22,50.26
2023-07-23,32.37
2023-07-24,27.26
2023-07-25,61.33
2023-07-26,52.81
2023-07-27,40.89
2023-07-28,46.0
2023-07-29,45.15
2023-07-30,45.15
2023-07-31,33.04
2023-08-01,35.19
2023-08-02,25.86
2023-08-03,43.09
2023-08-04,35.91
2023-08-05,53.87
2023-08-06,49.56
2023-08-07,48.84
2023-08-08,41.66
2023-08-09,40.94
2023-08-10,48.84
2023-08-11,42.38
2023-08-12,35.91
2023-08-13,55.3
2023-08-14,37.35
2023-08-15,23.7
2023-08-16,31.6
2023-08-17,37.35
2023-08-18,40.94
2023-08-19,28.73
2023-08-20,43.09
2023-08-21,46.68
2023-08-22,40.94
2023-08-23,22.27
2023-08-24,28.01
2023-08-25,25.86
2023-08-26,41.66
2023-08-27,21.55
2023-08-28,25.86
2023-08-29,29.45
2023-08-30,39.5
2023-08-31,38.07
2023-09-01,44.53
2023-09-02,38.07
2023-09-03,35.91
2023-09-04,45.97
2023-09-05,20.11
2023-09-06,29.45
2023-09-07,30.88
2023-09-08,30.17
2023-09-09,26.57
2023-09-10,33.76
