date,value
2023-05-29,23.27
2023-05-30,25.24
2023-05-31,23.27
2023-06-01,27.61
2023-06-02,25.63
2023-06-03,24.06
2023-06-04,24.06
2023-06-05,29.18
2023-06-06,29.18
2023-06-07,24.06
2023-06-08,26.82
2023-06-09,25.24
2023-06-10,26.82
2023-06-11,28.39
2023-06-12,27.21
2023-06-13,24.06
2023-06-14,26.82
2023-06-15,21.69
2023-06-16,23.27
2023-06-17,24.06
2023-06-18,29.18
2023-06-19,27.61
2023-06-20,24.85
2023-06-21,21.3
2023-06-22,26.42
2023-06-23,27.61
2023-06-24,28.0
2023-06-25,27.61
2023-06-26,26.03
2023-06-27,24.85
2023-06-28,24.45
2023-06-29,24.06
2023-06-30,24.85
2023-07-01,27.61
2023-07-02,28.39
2023-07-03,29.18
2023-07-04,27.21
2023-07-05,25.24
2023-07-06,30.76
2023-07-07,30.76
2023-07-08,31.94
2023-07-09,28.79
2023-07-10,31.55
2023-07-11,26.42
2023-07-12,28.79
2023-07-13,25.24
2023-07-14,28.0
2023-07-15,27.21
2023-07-16,33.13
2023-07-17,20.51
2023-07-18,20.11
2023-07-19,25.63
2023-07-20,28.39
2023-07-21,28.39
2023-07-22,29.18
2023-07-23,26.03
2023-07-24,23.66
2023-07-25,25.63
2023-07-26,26.42
2023-07-27,25.63
2023-07-28,25.24
2023-07-29,26.03
2023-07-30,28.39
2023-07-31,24.75
2023-08-01,29.17
2023-08-02,26.96
2023-08-03,27.4
2023-08-04,28.29
2023-08-05,29.17
2023-08-06,30.5
2023-08-07,27.4
2023-08-08,28.29
2023-08-09,33.15
2023-08-10,30.94
2023-08-11,26.96
2023-08-12,27.4
2023-08-13,27.4
2023-08-14,29.17
2023-08-15,33.15
2023-08-16,28.73
2023-08-17,37.13
2023-08-18,28.29
2023-08-19,29.61
2023-08-20,26.08
2023-08-21,29.61
2023-08-22,28.73
2023-08-23,25.19
2023-08-24,28.29
2023-08-25,25.19
2023-08-26,30.94
2023-08-27,36.24
2023-08-28,28.73
2023-08-29,30.5
2023-08-30,27.4
2023-08-31,30.94
2023-09-01,31.82
2023-09-02,30.5
2023-09-03,30.94
2023-09-04,34.47
2023-09-05,30.94
2023-09-06,30.5
2023-09-07,28.73
2023-09-08,33.15
2023-09-09,31.38
2023-09-10,33.15
2023-09-11,29.61
2023-09-12,27.4
2023-09-13,27.4
2023-09-14,28.73
2023-09-15,25.63
2023-09-16,30.94
2023-09-17,27.84
2023-09-18,29.17
2023-09-19,31.38
2023-09-20,31.38
2023-09-21,28.29
2023-09-22,25.19
2023-09-23,26.08
2023-09-24,27.4
2023-09-25,29.17
2023-09-26,22.1
2023-09-27,27.4
