date,value
2024-04-15,24.36
2024-04-16,26.62
2024-04-17,27.19
2024-04-18,26.62
2024-04-19,29.46
2024-04-20,31.15
2024-04-21,28.89
2024-04-22,26.06
2024-04-23,26.62
2024-04-24,20.96
2024-04-25,26.62
2024-04-26,24.36
2024-04-27,26.62
2024-04-28,24.36
2024-04-29,26.06
2024-04-30,27.76
2024-05-01,28.32
2024-05-02,22.09
2024-05-03,24.92
2024-05-04,23.22
2024-05-05,23.22
2024-05-06,22.09
2024-05-07,22.66
2024-05-08,20.96
2024-05-09,19.83
2024-05-10,26.06
2024-05-11,33.99
2024-05-12,30.02
2024-05-13,28.32
2024-05-14,27.76
2024-05-15,26.06
2024-05-16,32.85
2024-05-17,33.42
2024-05-18,33.99
2024-05-19,26.62
2024-05-20,27.76
2024-05-21,33.99
2024-05-22,31.15
2024-05-23,26.62
2024-05-24,23.22
2024-05-25,29.46
2024-05-26,21.52
2024-05-27,18.69
2024-05-28,25.49
2024-05-29,24.92
2024-05-30,20.96
2024-05-31,24.56
2024-06-01,24.56
2024-06-02,27.49
2024-06-03,21.99
2024-06-04,20.53
2024-06-05,23.09
2024-06-06,24.19
2024-06-07,24.19
2024-06-08,27.12
2024-06-09,24.56
2024-06-10,24.19
2024-06-11,22.36
2024-06-12,31.15
2024-06-13,24.19
2024-06-14,20.53
2024-06-15,24.92
2024-06-16,22.36
2024-06-17,16.49
2024-06-18,22.72
2024-06-19,22.72
2024-06-20,23.46
2024-06-21,21.99
2024-06-22,26.02
2024-06-23,20.53
2024-06-24,21.99
