date,value
2022-11-07,48.06
2022-11-08,52.92
2022-11-09,43.8
2022-11-10,48.67
2022-11-11,49.88
2022-11-12,37.11
2022-11-13,32.24
2022-11-14,38.93
2022-11-15,60.83
2022-11-16,59.01
2022-11-17,40.15
2022-11-18,56.57
2022-11-19,59.01
2022-11-20,46.84
2022-11-21,27.37
2022-11-22,37.11
2022-11-23,36.5
2022-11-24,33.46
2022-11-25,29.2
2022-11-26,38.93
2022-11-27,26.16
2022-11-28,27.37
2022-11-29,26.16
2022-11-30,23.72
2022-12-01,38.32
2022-12-02,25.55
2022-12-03,50.49
2022-12-04,41.37
2022-12-05,26.16
2022-12-06,32.85
2022-12-07,35.89
2022-12-08,49.27
2022-12-09,29.81
2022-12-10,45.02
2022-12-11,40.76
2022-12-12,29.81
2022-12-13,36.5
2022-12-14,44.41
2022-12-15,36.5
2022-12-16,27.98
2022-12-17,48.06
2022-12-18,25.55
2022-12-19,31.63
2022-12-20,40.76
2022-12-21,40.15
2022-12-22,31.02
2022-12-23,50.49
2022-12-24,32.85
2022-12-25,38.32
2022-12-26,37.11
2022-12-27,38.93
2022-12-28,43.19
2022-12-29,38.93
2022-12-30,34.67
2022-12-31,35.28
2023-01-01,47.45
2023-01-02,53.53
2023-01-03,32.85
2023-01-04,45.02
2023-01-05,37.72
2023-01-06,38.93
2023-01-07,52.92
2023-01-08,45.62
2023-01-09,31.02
2023-01-10,38.93
2023-01-11,35.28
2023-01-12,43.19
2023-01-13,37.11
2023-01-14,32.85
2023-01-15,45.62
2023-01-16,29.81
2023-01-17,32.24
2023-01-18,34.67
2023-01-19,41.37
2023-01-20,32.85
2023-01-21,18.86
2023-01-22,0.0
2023-01-23,35.28
2023-01-24,31.63
2023-01-25,31.02
2023-01-26,34.07
2023-01-27,36.5
2023-01-28,42.58
2023-01-29,30.42
2023-01-30,27.98
2023-01-31,27.98
2023-02-01,28.59
2023-02-02,37.72
2023-02-03,28.59
2023-02-04,33.46
2023-02-05,24.33
2023-02-06,19.47
2023-02-07,26.77
2023-02-08,27.98
2023-02-09,20.07
2023-02-10,34.67
2023-02-11,24.94
2023-02-12,32.24
2023-02-13,37.11
2023-02-14,29.2
2023-02-15,36.5
2023-02-16,38.32
2023-02-17,29.2
2023-02-18,32.85
2023-02-19,32.85
2023-02-20,40.76
2023-02-21,24.94
2023-02-22,29.81
2023-02-23,29.81
2023-02-24,31.63
2023-02-25,31.63
2023-02-26,31.63
2023-02-27,24.33
2023-02-28,26.16
2023-03-01,32.24
2023-03-02,31.18
2023-03-03,33.96
2023-03-04,42.87
2023-03-05,34.52
2023-03-06,38.97
2023-03-07,39.53
2023-03-08,29.51
2023-03-09,37.3
2023-03-10,26.73
2023-03-11,47.33
2023-03-12,34.52
2023-03-13,18.93
2023-03-14,32.29
2023-03-15,26.17
2023-03-16,22.27
2023-03-17,33.41
2023-03-18,40.09
2023-03-19,37.86
2023-03-20,36.75
2023-03-21,31.18
2023-03-22,38.42
2023-03-23,40.64
2023-03-24,36.75
2023-03-25,32.29
2023-03-26,34.52
2023-03-27,29.51
2023-03-28,17.26
2023-03-29,19.49
2023-03-30,25.61
2023-03-31,18.93
2023-04-01,26.73
2023-04-02,34.52
2023-04-03,17.82
2023-04-04,32.29
2023-04-05,32.29
2023-04-06,32.29
2023-04-07,33.96
2023-04-08,30.07
2023-04-09,28.4
2023-04-10,23.94
2023-04-11,25.05
2023-04-12,21.71
2023-04-13,28.4
2023-04-14,32.29
2023-04-15,28.4
2023-04-16,25.05
2023-04-17,32.29
2023-04-18,34.52
2023-04-19,32.85
2023-04-20,23.94
