date,value
2023-03-23,48.87
2023-03-24,62.27
2023-03-25,66.21
2023-03-26,46.51
2023-03-27,47.29
2023-03-28,50.45
2023-03-29,46.51
2023-03-30,44.14
2023-03-31,40.99
2023-04-01,78.82
2023-04-02,29.95
2023-04-03,42.56
2023-04-04,52.02
2023-04-05,75.67
2023-04-06,60.69
2023-04-07,66.21
2023-04-08,50.45
2023-04-09,51.24
2023-04-10,51.24
2023-04-11,27.59
2023-04-12,29.16
2023-04-13,54.39
2023-04-14,47.29
2023-04-15,58.33
2023-04-16,52.02
2023-04-17,42.56
2023-04-18,51.24
2023-04-19,45.72
2023-04-20,50.45
2023-04-21,62.27
2023-04-22,55.18
2023-04-23,52.81
2023-04-24,51.24
2023-04-25,47.29
2023-04-26,43.35
2023-04-27,49.66
2023-04-28,63.06
2023-04-29,49.66
2023-04-30,32.32
2023-05-01,44.14
2023-05-02,37.84
2023-05-03,47.29
2023-05-04,39.41
2023-05-05,40.99
2023-05-06,46.51
2023-05-07,46.51
2023-05-08,34.68
2023-05-09,49.66
2023-05-10,34.68
2023-05-11,48.08
2023-05-12,40.99
2023-05-13,49.66
2023-05-14,51.24
2023-05-15,46.51
2023-05-16,54.39
2023-05-17,52.02
2023-05-18,45.72
2023-05-19,39.41
2023-05-20,55.18
2023-05-21,60.69
2023-05-22,49.66
2023-05-23,37.84
2023-05-24,52.81
2023-05-25,45.72
2023-05-26,32.32
2023-05-27,59.12
2023-05-28,43.35
2023-05-29,65.42
2023-05-30,49.66
2023-05-31,36.26
2023-06-01,51.24
2023-06-02,54.39
2023-06-03,46.51
2023-06-04,52.81
2023-06-05,70.94
2023-06-06,43.35
2023-06-07,52.81
2023-06-08,48.08
2023-06-09,26.8
2023-06-10,37.84
2023-06-11,40.2
2023-06-12,48.87
2023-06-13,57.54
2023-06-14,65.42
2023-06-15,35.47
2023-06-16,46.51
2023-06-17,42.56
2023-06-18,53.6
2023-06-19,37.05
2023-06-20,38.62
2023-06-21,57.54
2023-06-22,47.29
2023-06-23,56.75
2023-06-24,50.45
2023-06-25,59.12
2023-06-26,41.78
2023-06-27,37.84
2023-06-28,52.81
2023-06-29,61.48
2023-06-30,44.14
2023-07-01,56.75
2023-07-02,57.54
2023-07-03,37.84
2023-07-04,48.08
2023-07-05,32.32
2023-07-06,52.81
2023-07-07,32.32
2023-07-08,57.54
2023-07-09,0.0
2023-07-10,37.05
2023-07-11,46.51
2023-07-12,38.62
2023-07-13,46.51
2023-07-14,57.54
2023-07-15,55.18
2023-07-16,26.8
2023-07-17,32.32
2023-07-18,53.6
2023-07-19,57.54
2023-07-20,45.72
2023-07-21,52.81
2023-07-22,35.47
2023-07-23,45.72
2023-07-24,54.39
2023-07-25,50.45
2023-07-26,41.78
2023-07-27,26.8
2023-07-28,59.91
2023-07-29,56.75
2023-07-30,59.12
2023-07-31,43.16
2023-08-01,49.63
2023-08-02,71.93
2023-08-03,35.96
2023-08-04,66.17
2023-08-05,55.38
2023-08-06,51.79
2023-08-07,43.88
2023-08-08,41.0
2023-08-09,53.94
2023-08-10,35.96
2023-08-11,30.93
2023-08-12,43.16
2023-08-13,54.66
2023-08-14,53.94
2023-08-15,42.44
2023-08-16,57.54
2023-08-17,25.17
2023-08-18,46.03
2023-08-19,56.82
2023-08-20,43.16
2023-08-21,38.84
2023-08-22,58.26
2023-08-23,43.16
2023-08-24,47.47
2023-08-25,54.66
2023-08-26,43.88
2023-08-27,53.94
2023-08-28,45.31
2023-08-29,51.07
2023-08-30,44.59
2023-08-31,40.28
2023-09-01,56.1
2023-09-02,42.44
2023-09-03,41.0
2023-09-04,30.93
2023-09-05,41.0
2023-09-06,47.47
2023-09-07,25.17
2023-09-08,41.0
2023-09-09,40.28
2023-09-10,51.79
2023-09-11,31.65
2023-09-12,29.49
2023-09-13,42.44
2023-09-14,64.73
2023-09-15,34.52
2023-09-16,33.81
2023-09-17,30.21
2023-09-18,22.3
2023-09-19,45.31
2023-09-20,38.12
