date,value
2023-11-11,41.34
2023-11-12,43.31
2023-11-13,49.22
2023-11-14,47.25
2023-11-15,35.44
2023-11-16,40.69
2023-11-17,47.91
2023-11-18,43.31
2023-11-19,49.88
2023-11-20,39.38
2023-11-21,31.5
2023-11-22,38.06
2023-11-23,39.38
2023-11-24,41.34
2023-11-25,46.59
2023-11-26,58.41
2023-11-27,34.78
2023-11-28,40.03
2023-11-29,33.47
2023-11-30,36.09
2023-12-01,42.66
2023-12-02,53.16
2023-12-03,55.78
2023-12-04,34.12
2023-12-05,22.31
2023-12-06,38.72
2023-12-07,39.38
2023-12-08,44.62
2023-12-09,43.97
2023-12-10,35.44
2023-12-11,32.16
2023-12-12,38.06
2023-12-13,44.62
2023-12-14,34.12
2023-12-15,33.47
2023-12-16,46.59
2023-12-17,54.47
2023-12-18,43.31
2023-12-19,40.03
2023-12-20,38.06
2023-12-21,34.12
2023-12-22,43.31
2023-12-23,46.59
2023-12-24,38.72
2023-12-25,57.09
2023-12-26,21.66
2023-12-27,31.5
2023-12-28,36.75
2023-12-29,42.0
2023-12-30,43.97
2023-12-31,33.18
2024-01-01,51.34
2024-01-02,40.7
2024-01-03,40.7
2024-01-04,41.95
2024-01-05,37.56
2024-01-06,38.19
2024-01-07,46.33
2024-01-08,45.7
2024-01-09,41.95
2024-01-10,42.57
2024-01-11,45.08
2024-01-12,35.06
2024-01-13,44.45
2024-01-14,45.7
2024-01-15,37.56
2024-01-16,39.44
2024-01-17,55.09
2024-01-18,42.57
2024-01-19,30.68
2024-01-20,41.32
2024-01-21,50.09
2024-01-22,35.69
2024-01-23,32.56
2024-01-24,43.2
2024-01-25,41.32
2024-01-26,42.57
2024-01-27,61.36
2024-01-28,55.72
2024-01-29,33.81
2024-01-30,33.18
2024-01-31,33.18
2024-02-01,36.94
2024-02-02,51.96
2024-02-03,35.06
2024-02-04,50.71
2024-02-05,46.33
2024-02-06,62.61
2024-02-07,38.19
2024-02-08,20.03
2024-02-09,0.0
2024-02-10,28.8
2024-02-11,24.42
2024-02-12,43.2
2024-02-13,23.16
2024-02-14,28.17
2024-02-15,32.56
2024-02-16,33.81
2024-02-17,34.43
2024-02-18,35.06
2024-02-19,31.93
2024-02-20,32.56
2024-02-21,28.17
