date,value
2022-10-19,54.21
2022-10-20,66.79
2022-10-21,42.43
2022-10-22,36.93
2022-10-23,28.29
2022-10-24,29.86
2022-10-25,29.86
2022-10-26,25.14
2022-10-27,22.0
2022-10-28,25.14
2022-10-29,25.93
2022-10-30,21.21
2022-10-31,30.64
2022-11-01,25.93
2022-11-02,20.43
2022-11-03,31.43
2022-11-04,30.64
2022-11-05,27.5
2022-11-06,28.29
2022-11-07,24.36
2022-11-08,24.36
2022-11-09,33.0
2022-11-10,36.14
2022-11-11,38.5
2022-11-12,48.71
2022-11-13,34.57
2022-11-14,33.79
2022-11-15,36.93
2022-11-16,30.64
2022-11-17,34.57
2022-11-18,47.14
2022-11-19,39.29
2022-11-20,41.64
2022-11-21,33.0
2022-11-22,34.57
2022-11-23,29.07
2022-11-24,53.43
2022-11-25,78.57
2022-11-26,59.71
2022-11-27,40.07
2022-11-28,32.21
2022-11-29,22.0
2022-11-30,25.93
2022-12-01,24.36
2022-12-02,27.5
2022-12-03,26.71
2022-12-04,27.5
2022-12-05,29.07
2022-12-06,29.07
2022-12-07,36.93
2022-12-08,35.36
2022-12-09,22.0
2022-12-10,29.86
2022-12-11,48.71
2022-12-12,50.29
2022-12-13,46.36
2022-12-14,44.79
2022-12-15,45.57
2022-12-16,44.0
2022-12-17,40.86
2022-12-18,38.5
2022-12-19,34.57
2022-12-20,33.0
2022-12-21,31.43
2022-12-22,39.29
2022-12-23,45.57
2022-12-24,38.5
2022-12-25,37.71
2022-12-26,36.14
2022-12-27,37.71
2022-12-28,34.57
2022-12-29,36.14
2022-12-30,40.07
2022-12-31,36.14
2023-01-01,38.5
2023-01-02,44.0
2023-01-03,30.64
2023-01-04,32.21
2023-01-05,39.29
2023-01-06,32.21
2023-01-07,40.07
2023-01-08,36.93
2023-01-09,31.43
2023-01-10,32.21
2023-01-11,37.71
2023-01-12,41.64
2023-01-13,34.57
2023-01-14,48.71
2023-01-15,44.79
2023-01-16,45.57
2023-01-17,61.29
2023-01-18,66.0
2023-01-19,47.93
2023-01-20,41.64
2023-01-21,42.43
2023-01-22,51.07
2023-01-23,51.07
2023-01-24,62.07
2023-01-25,64.43
2023-01-26,76.21
2023-01-27,57.36
2023-01-28,62.86
2023-01-29,64.43
2023-01-30,61.29
2023-01-31,40.07
2023-02-01,45.57
2023-02-02,45.57
2023-02-03,48.71
2023-02-04,44.79
2023-02-05,46.36
2023-02-06,38.5
2023-02-07,39.29
2023-02-08,52.64
2023-02-09,41.64
2023-02-10,36.93
2023-02-11,58.93
2023-02-12,54.21
2023-02-13,47.14
2023-02-14,77.0
2023-02-15,62.07
2023-02-16,43.21
2023-02-17,40.86
2023-02-18,34.57
2023-02-19,43.21
2023-02-20,36.14
2023-02-21,43.21
2023-02-22,36.14
2023-02-23,34.57
2023-02-24,38.5
2023-02-25,29.86
2023-02-26,33.0
2023-02-27,38.5
2023-02-28,33.79
2023-03-01,35.36
2023-03-02,29.26
2023-03-03,30.8
2023-03-04,36.19
2023-03-05,50.05
2023-03-06,46.97
2023-03-07,56.98
2023-03-08,70.84
2023-03-09,55.44
2023-03-10,53.13
2023-03-11,39.27
2023-03-12,41.58
2023-03-13,30.03
2023-03-14,50.05
2023-03-15,37.73
2023-03-16,32.34
2023-03-17,33.11
2023-03-18,33.88
2023-03-19,29.26
2023-03-20,33.11
2023-03-21,33.88
2023-03-22,32.34
2023-03-23,30.8
2023-03-24,26.95
2023-03-25,24.64
2023-03-26,34.65
2023-03-27,24.64
2023-03-28,23.87
2023-03-29,27.72
2023-03-30,27.72
2023-03-31,32.34
2023-04-01,25.41
2023-04-02,29.26
2023-04-03,26.18
2023-04-04,27.72
2023-04-05,20.79
2023-04-06,26.95
2023-04-07,29.26
2023-04-08,28.49
2023-04-09,24.64
2023-04-10,26.18
2023-04-11,27.72
2023-04-12,27.72
2023-04-13,25.41
2023-04-14,25.41
2023-04-15,30.03
2023-04-16,24.64
2023-04-17,27.72
2023-04-18,24.64
2023-04-19,36.96
2023-04-20,37.73
2023-04-21,31.57
2023-04-22,28.49
2023-04-23,26.18
2023-04-24,26.95
2023-04-25,25.41
2023-04-26,30.8
2023-04-27,26.18
2023-04-28,27.72
2023-04-29,29.26
2023-04-30,26.95
2023-05-01,17.71
2023-05-02,22.33
2023-05-03,30.8
2023-05-04,26.95
2023-05-05,41.58
2023-05-06,27.72
2023-05-07,24.64
2023-05-08,19.25
2023-05-09,23.1
2023-05-10,25.41
2023-05-11,33.88
2023-05-12,41.58
2023-05-13,29.26
2023-05-14,31.57
2023-05-15,25.41
2023-05-16,23.1
2023-05-17,32.34
2023-05-18,31.57
2023-05-19,33.11
2023-05-20,18.48
2023-05-21,29.26
2023-05-22,20.02
2023-05-23,29.26
2023-05-24,27.72
2023-05-25,27.72
2023-05-26,34.65
2023-05-27,30.03
2023-05-28,31.57
2023-05-29,28.49
2023-05-30,28.49
2023-05-31,38.5
2023-06-01,37.73
2023-06-02,30.8
2023-06-03,26.18
2023-06-04,36.96
2023-06-05,24.64
2023-06-06,29.26
2023-06-07,33.11
2023-06-08,27.72
2023-06-09,26.95
2023-06-10,33.88
2023-06-11,30.8
2023-06-12,30.8
2023-06-13,25.41
2023-06-14,36.19
2023-06-15,70.07
2023-06-16,67.76
2023-06-17,51.59
2023-06-18,48.51
2023-06-19,37.73
2023-06-20,34.65
2023-06-21,27.72
2023-06-22,30.8
2023-06-23,31.57
2023-06-24,36.96
2023-06-25,36.96
2023-06-26,26.18
2023-06-27,37.73
2023-06-28,30.8
2023-06-29,29.26
2023-06-30,33.88
2023-07-01,31.57
2023-07-02,33.11
2023-07-03,29.26
2023-07-04,28.49
2023-07-05,36.19
2023-07-06,34.65
2023-07-07,36.19
2023-07-08,36.19
2023-07-09,34.65
2023-07-10,40.81
2023-07-11,31.57
2023-07-12,33.11
2023-07-13,30.8
2023-07-14,33.11
2023-07-15,24.64
2023-07-16,32.34
2023-07-17,22.33
2023-07-18,27.72
2023-07-19,35.42
2023-07-20,25.41
2023-07-21,34.65
2023-07-22,30.8
2023-07-23,33.11
2023-07-24,26.95
2023-07-25,26.18
2023-07-26,23.87
2023-07-27,26.18
2023-07-28,27.72
2023-07-29,31.57
2023-07-30,26.95
2023-07-31,27.86
2023-08-01,22.28
2023-08-02,30.64
2023-08-03,23.21
2023-08-04,29.71
2023-08-05,32.5
2023-08-06,30.64
2023-08-07,32.5
2023-08-08,21.36
2023-08-09,26.93
2023-08-10,26.0
2023-08-11,25.07
2023-08-12,31.57
2023-08-13,30.64
2023-08-14,25.07
2023-08-15,35.28
2023-08-16,29.71
2023-08-17,27.86
2023-08-18,30.64
2023-08-19,26.93
2023-08-20,29.71
2023-08-21,30.64
2023-08-22,26.93
2023-08-23,27.86
2023-08-24,28.78
2023-08-25,29.71
2023-08-26,35.28
2023-08-27,39.93
2023-08-28,31.57
2023-08-29,24.14
2023-08-30,28.78
2023-08-31,23.21
2023-09-01,36.21
2023-09-02,32.5
2023-09-03,32.5
2023-09-04,30.64
2023-09-05,29.71
2023-09-06,21.36
2023-09-07,22.28
2023-09-08,27.86
2023-09-09,30.64
2023-09-10,30.64
2023-09-11,27.86
2023-09-12,25.07
2023-09-13,23.21
2023-09-14,25.07
2023-09-15,25.07
2023-09-16,28.78
2023-09-17,26.0
2023-09-18,22.28
2023-09-19,22.28
2023-09-20,26.93
2023-09-21,28.78
2023-09-22,30.64
2023-09-23,30.64
2023-09-24,25.07
2023-09-25,22.28
2023-09-26,19.5
2023-09-27,28.78
2023-09-28,26.0
2023-09-29,25.07
2023-09-30,27.86
2023-10-01,27.86
2023-10-02,25.07
2023-10-03,29.71
2023-10-04,36.21
2023-10-05,26.0
2023-10-06,25.07
2023-10-07,40.86
2023-10-08,26.93
2023-10-09,28.78
2023-10-10,25.07
2023-10-11,29.71
2023-10-12,31.57
2023-10-13,29.71
2023-10-14,33.43
2023-10-15,26.93
2023-10-16,32.5
2023-10-17,32.5
2023-10-18,41.78
2023-10-19,41.78
2023-10-20,50.14
2023-10-21,40.86
2023-10-22,31.57
2023-10-23,31.57
2023-10-24,26.0
2023-10-25,25.07
2023-10-26,20.43
2023-10-27,23.21
2023-10-28,24.14
2023-10-29,22.28
