date,value
2023-08-20,34.45
2023-08-21,25.94
2023-08-22,24.67
2023-08-23,28.92
2023-08-24,25.52
2023-08-25,30.62
2023-08-26,34.45
2023-08-27,32.32
2023-08-28,25.94
2023-08-29,30.2
2023-08-30,32.32
2023-08-31,28.92
2023-09-01,29.77
2023-09-02,24.67
2023-09-03,24.24
2023-09-04,30.62
2023-09-05,33.18
2023-09-06,33.18
2023-09-07,33.18
2023-09-08,32.75
2023-09-09,36.58
2023-09-10,27.65
2023-09-11,27.22
2023-09-12,36.15
2023-09-13,30.62
2023-09-14,30.62
2023-09-15,28.07
2023-09-16,36.15
2023-09-17,29.77
2023-09-18,31.47
2023-09-19,35.3
2023-09-20,28.5
2023-09-21,23.39
2023-09-22,23.82
2023-09-23,23.82
2023-09-24,25.52
2023-09-25,26.8
2023-09-26,26.8
2023-09-27,21.69
2023-09-28,20.42
2023-09-29,25.09
2023-09-30,22.54
2023-10-01,28.5
2023-10-02,24.67
2023-10-03,26.37
2023-10-04,22.12
2023-10-05,22.97
2023-10-06,21.69
2023-10-07,26.37
2023-10-08,26.8
2023-10-09,18.71
2023-10-10,30.2
2023-10-11,25.09
2023-10-12,22.97
2023-10-13,28.5
2023-10-14,36.58
2023-10-15,22.97
2023-10-16,23.39
2023-10-17,30.2
2023-10-18,24.67
2023-10-19,22.54
2023-10-20,22.54
2023-10-21,28.92
2023-10-22,29.35
2023-10-23,28.07
2023-10-24,18.71
2023-10-25,24.67
2023-10-26,24.24
2023-10-27,20.84
2023-10-28,26.37
2023-10-29,22.12
2023-10-30,24.67
2023-10-31,25.94
2023-11-01,29.77
2023-11-02,25.94
2023-11-03,26.37
2023-11-04,26.37
2023-11-05,27.22
2023-11-06,30.62
2023-11-07,30.62
2023-11-08,27.65
2023-11-09,25.94
2023-11-10,32.75
2023-11-11,36.58
2023-11-12,32.32
2023-11-13,36.58
2023-11-14,34.03
2023-11-15,32.32
2023-11-16,42.53
2023-11-17,36.58
2023-11-18,34.45
2023-11-19,33.6
2023-11-20,34.03
2023-11-21,27.22
2023-11-22,27.22
2023-11-23,35.3
2023-11-24,30.62
2023-11-25,36.58
2023-11-26,29.35
2023-11-27,28.07
2023-11-28,28.07
2023-11-29,27.65
2023-11-30,30.62
2023-12-01,34.45
2023-12-02,33.6
2023-12-03,36.58
2023-12-04,25.52
2023-12-05,34.88
2023-12-06,28.07
2023-12-07,31.05
2023-12-08,28.5
2023-12-09,37.43
2023-12-10,41.68
2023-12-11,31.9
2023-12-12,37.43
2023-12-13,36.15
2023-12-14,32.32
2023-12-15,23.39
2023-12-16,31.47
2023-12-17,36.58
2023-12-18,35.3
2023-12-19,37.85
2023-12-20,33.6
2023-12-21,35.3
2023-12-22,34.03
2023-12-23,42.11
2023-12-24,37.85
2023-12-25,33.6
2023-12-26,34.03
2023-12-27,31.9
2023-12-28,25.94
2023-12-29,35.3
2023-12-30,38.7
2023-12-31,37.62
2024-01-01,36.23
2024-01-02,25.55
2024-01-03,32.51
2024-01-04,26.01
2024-01-05,34.37
2024-01-06,43.66
2024-01-07,29.26
2024-01-08,23.22
2024-01-09,27.41
2024-01-10,22.3
2024-01-11,26.48
2024-01-12,39.48
2024-01-13,26.94
2024-01-14,44.13
2024-01-15,27.41
2024-01-16,32.98
2024-01-17,26.48
2024-01-18,26.94
2024-01-19,32.51
2024-01-20,40.88
2024-01-21,45.99
2024-01-22,35.77
2024-01-23,20.9
2024-01-24,31.59
2024-01-25,34.37
2024-01-26,32.98
2024-01-27,46.45
2024-01-28,43.2
2024-01-29,30.19
2024-01-30,26.48
2024-01-31,30.66
2024-02-01,36.7
2024-02-02,24.62
2024-02-03,33.91
2024-02-04,33.91
2024-02-05,29.26
2024-02-06,26.48
2024-02-07,20.9
2024-02-08,23.22
2024-02-09,18.12
2024-02-10,17.65
2024-02-11,17.65
2024-02-12,9.75
2024-02-13,15.33
2024-02-14,17.65
2024-02-15,22.3
2024-02-16,23.69
2024-02-17,17.65
2024-02-18,22.76
2024-02-19,19.97
2024-02-20,22.3
2024-02-21,23.69
2024-02-22,21.83
2024-02-23,28.8
2024-02-24,28.33
2024-02-25,24.62
2024-02-26,19.97
2024-02-27,25.55
2024-02-28,26.94
2024-02-29,21.37
2024-03-01,25.08
2024-03-02,30.19
2024-03-03,34.37
2024-03-04,28.33
2024-03-05,26.48
2024-03-06,26.48
2024-03-07,24.15
2024-03-08,25.08
2024-03-09,34.84
2024-03-10,27.87
2024-03-11,24.15
2024-03-12,25.08
2024-03-13,25.08
2024-03-14,21.37
2024-03-15,17.19
2024-03-16,26.48
2024-03-17,23.22
2024-03-18,24.62
2024-03-19,26.94
