date,value
2022-11-14,36.06
2022-11-15,32.62
2022-11-16,32.62
2022-11-17,30.9
2022-11-18,36.06
2022-11-19,44.07
2022-11-20,38.92
2022-11-21,32.62
2022-11-22,28.04
2022-11-23,28.04
2022-11-24,28.04
2022-11-25,30.9
2022-11-26,49.79
2022-11-27,41.21
2022-11-28,28.04
2022-11-29,33.19
2022-11-30,30.9
2022-12-01,38.92
2022-12-02,36.06
2022-12-03,39.49
2022-12-04,41.21
2022-12-05,37.77
2022-12-06,36.63
2022-12-07,40.06
2022-12-08,42.35
2022-12-09,41.78
2022-12-10,34.34
2022-12-11,51.51
2022-12-12,46.36
2022-12-13,39.49
2022-12-14,39.49
2022-12-15,41.78
2022-12-16,44.64
2022-12-17,44.07
2022-12-18,42.92
2022-12-19,38.92
2022-12-20,45.21
2022-12-21,36.63
2022-12-22,46.93
2022-12-23,50.36
2022-12-24,49.22
2022-12-25,54.94
2022-12-26,38.92
2022-12-27,40.63
2022-12-28,44.64
2022-12-29,44.64
2022-12-30,41.21
2022-12-31,48.65
2023-01-01,54.37
2023-01-02,57.23
2023-01-03,46.36
2023-01-04,47.5
2023-01-05,45.21
2023-01-06,50.36
2023-01-07,54.37
2023-01-08,51.51
2023-01-09,43.5
2023-01-10,45.21
2023-01-11,46.36
2023-01-12,44.07
2023-01-13,43.5
2023-01-14,40.63
2023-01-15,53.22
2023-01-16,36.06
2023-01-17,36.63
2023-01-18,42.35
2023-01-19,45.78
2023-01-20,37.77
2023-01-21,22.32
2023-01-22,18.89
2023-01-23,24.61
2023-01-24,32.05
2023-01-25,25.18
2023-01-26,28.04
2023-01-27,27.47
2023-01-28,31.48
2023-01-29,33.77
2023-01-30,30.9
2023-01-31,26.9
2023-02-01,32.62
2023-02-02,29.76
2023-02-03,31.48
2023-02-04,35.48
2023-02-05,28.62
2023-02-06,30.33
2023-02-07,37.77
2023-02-08,36.06
2023-02-09,30.33
2023-02-10,28.04
2023-02-11,33.19
2023-02-12,32.05
2023-02-13,33.19
2023-02-14,36.63
2023-02-15,32.62
2023-02-16,36.63
2023-02-17,36.06
2023-02-18,31.48
2023-02-19,36.63
2023-02-20,34.34
2023-02-21,31.48
2023-02-22,30.9
2023-02-23,30.9
2023-02-24,36.06
2023-02-25,34.91
2023-02-26,30.33
2023-02-27,36.06
2023-02-28,26.9
2023-03-01,29.19
2023-03-02,30.7
2023-03-03,37.91
2023-03-04,28.81
2023-03-05,34.49
2023-03-06,32.6
2023-03-07,35.25
2023-03-08,32.98
2023-03-09,29.57
2023-03-10,34.49
2023-03-11,33.36
2023-03-12,29.57
2023-03-13,32.6
2023-03-14,31.84
2023-03-15,32.22
2023-03-16,27.67
2023-03-17,25.78
2023-03-18,30.32
2023-03-19,30.32
2023-03-20,30.7
2023-03-21,32.6
2023-03-22,28.43
2023-03-23,27.29
2023-03-24,28.81
2023-03-25,29.95
2023-03-26,29.19
2023-03-27,21.23
2023-03-28,25.02
2023-03-29,19.71
2023-03-30,24.64
2023-03-31,23.88
2023-04-01,28.05
2023-04-02,30.32
2023-04-03,26.53
2023-04-04,28.43
2023-04-05,26.16
2023-04-06,26.16
2023-04-07,24.64
2023-04-08,21.99
2023-04-09,23.5
2023-04-10,24.64
2023-04-11,26.16
2023-04-12,23.88
2023-04-13,26.91
2023-04-14,21.61
2023-04-15,25.78
2023-04-16,26.53
2023-04-17,32.6
2023-04-18,29.57
2023-04-19,24.64
2023-04-20,24.64
2023-04-21,25.02
2023-04-22,23.5
2023-04-23,28.81
2023-04-24,27.67
2023-04-25,28.43
2023-04-26,27.29
2023-04-27,23.88
2023-04-28,22.74
2023-04-29,26.16
2023-04-30,18.57
2023-05-01,28.05
2023-05-02,20.85
2023-05-03,23.88
2023-05-04,23.5
2023-05-05,26.53
2023-05-06,26.53
2023-05-07,25.02
2023-05-08,21.61
2023-05-09,26.16
2023-05-10,21.23
2023-05-11,23.12
2023-05-12,29.95
2023-05-13,26.53
2023-05-14,28.05
2023-05-15,23.5
2023-05-16,26.91
2023-05-17,24.64
2023-05-18,29.19
2023-05-19,21.61
2023-05-20,22.36
2023-05-21,24.26
2023-05-22,24.26
2023-05-23,24.64
2023-05-24,32.6
2023-05-25,25.4
2023-05-26,24.26
2023-05-27,21.61
2023-05-28,24.64
2023-05-29,23.5
2023-05-30,21.23
2023-05-31,17.44
2023-06-01,25.78
2023-06-02,26.16
2023-06-03,23.12
2023-06-04,27.29
2023-06-05,21.23
2023-06-06,21.99
2023-06-07,25.4
2023-06-08,21.99
2023-06-09,21.23
2023-06-10,24.64
2023-06-11,25.78
2023-06-12,22.74
2023-06-13,25.78
2023-06-14,26.53
