date,value
2023-12-18,31.51
2023-12-19,34.08
2023-12-20,38.58
2023-12-21,30.86
2023-12-22,32.15
2023-12-23,46.29
2023-12-24,61.73
2023-12-25,37.94
2023-12-26,34.08
2023-12-27,41.15
2023-12-28,23.79
2023-12-29,46.94
2023-12-30,64.3
2023-12-31,56.77
2024-01-01,50.83
2024-01-02,34.33
2024-01-03,42.91
2024-01-04,27.07
2024-01-05,44.89
2024-01-06,62.05
2024-01-07,52.15
2024-01-08,38.29
2024-01-09,38.29
2024-01-10,51.49
2024-01-11,48.85
2024-01-12,42.91
2024-01-13,38.95
2024-01-14,52.81
2024-01-15,44.89
2024-01-16,40.93
2024-01-17,45.55
2024-01-18,48.19
2024-01-19,42.91
2024-01-20,40.93
2024-01-21,66.01
2024-01-22,48.85
2024-01-23,27.73
2024-01-24,27.73
2024-01-25,47.53
2024-01-26,38.29
2024-01-27,42.91
2024-01-28,40.27
2024-01-29,36.97
2024-01-30,51.49
2024-01-31,39.61
2024-02-01,29.71
2024-02-02,46.21
2024-02-03,46.87
2024-02-04,35.65
2024-02-05,36.31
2024-02-06,38.95
2024-02-07,36.97
2024-02-08,33.01
2024-02-09,41.59
2024-02-10,33.01
2024-02-11,35.65
2024-02-12,36.31
2024-02-13,29.71
2024-02-14,23.1
2024-02-15,20.46
2024-02-16,0.0
2024-02-17,23.1
2024-02-18,24.42
2024-02-19,21.78
2024-02-20,23.76
2024-02-21,22.44
2024-02-22,33.67
2024-02-23,23.76
2024-02-24,21.78
2024-02-25,26.41
2024-02-26,23.1
2024-02-27,16.5
2024-02-28,19.14
2024-02-29,29.71
2024-03-01,31.03
2024-03-02,21.12
2024-03-03,18.48
2024-03-04,26.41
2024-03-05,23.1
2024-03-06,21.78
2024-03-07,27.73
2024-03-08,15.18
2024-03-09,34.99
2024-03-10,15.84
2024-03-11,20.46
2024-03-12,25.75
2024-03-13,24.42
2024-03-14,28.39
2024-03-15,17.16
2024-03-16,0.0
2024-03-17,19.14
2024-03-18,29.05
2024-03-19,25.08
2024-03-20,28.39
2024-03-21,26.41
2024-03-22,21.12
2024-03-23,31.69
2024-03-24,25.75
2024-03-25,19.8
2024-03-26,21.12
2024-03-27,27.07
2024-03-28,22.44
2024-03-29,0.0
2024-03-30,24.42
2024-03-31,0.0
2024-04-01,23.1
2024-04-02,21.78
2024-04-03,21.12
2024-04-04,20.46
2024-04-05,23.76
2024-04-06,18.48
2024-04-07,23.76
2024-04-08,0.0
2024-04-09,29.05
2024-04-10,0.0
2024-04-11,31.03
2024-04-12,34.33
2024-04-13,20.46
2024-04-14,0.0
2024-04-15,29.05
2024-04-16,19.8
2024-04-17,22.44
2024-04-18,25.75
2024-04-19,19.8
2024-04-20,29.05
2024-04-21,25.08
2024-04-22,0.0
2024-04-23,18.48
2024-04-24,19.8
2024-04-25,17.16
2024-04-26,17.16
2024-04-27,27.07
2024-04-28,0.0
2024-04-29,23.1
2024-04-30,20.46
2024-05-01,24.42
2024-05-02,17.16
2024-05-03,0.0
2024-05-04,28.39
2024-05-05,0.0
2024-05-06,18.48
2024-05-07,23.1
2024-05-08,14.52
2024-05-09,0.0
2024-05-10,15.18
2024-05-11,28.39
2024-05-12,0.0
2024-05-13,0.0
2024-05-14,22.44
2024-05-15,21.78
2024-05-16,17.82
2024-05-17,25.08
2024-05-18,27.73
2024-05-19,0.0
2024-05-20,19.8
2024-05-21,23.1
2024-05-22,23.76
2024-05-23,25.75
2024-05-24,32.35
2024-05-25,27.73
2024-05-26,19.8
2024-05-27,20.46
2024-05-28,25.08
2024-05-29,19.14
2024-05-30,20.46
2024-05-31,0.0
2024-06-01,29.65
2024-06-02,29.65
2024-06-03,20.46
2024-06-04,0.0
2024-06-05,0.0
2024-06-06,21.72
2024-06-07,24.22
2024-06-08,30.07
2024-06-09,0.0
2024-06-10,0.0
2024-06-11,0.0
2024-06-12,30.07
2024-06-13,24.64
2024-06-14,16.71
2024-06-15,22.13
2024-06-16,17.96
2024-06-17,0.0
2024-06-18,20.46
2024-06-19,19.63
2024-06-20,21.3
2024-06-21,15.03
2024-06-22,27.56
2024-06-23,23.39
2024-06-24,27.15
