date,value
2022-12-07,52.3
2022-12-08,51.54
2022-12-09,50.78
2022-12-10,51.54
2022-12-11,58.36
2022-12-12,62.15
2022-12-13,48.51
2022-12-14,50.78
2022-12-15,59.87
2022-12-16,52.3
2022-12-17,56.09
2022-12-18,51.54
2022-12-19,56.84
2022-12-20,59.12
2022-12-21,56.09
2022-12-22,52.3
2022-12-23,53.81
2022-12-24,59.87
2022-12-25,75.79
2022-12-26,66.7
2022-12-27,53.05
2022-12-28,62.91
2022-12-29,59.87
2022-12-30,59.12
2022-12-31,65.18
2023-01-01,68.21
2023-01-02,72.76
2023-01-03,56.09
2023-01-04,57.6
2023-01-05,55.33
2023-01-06,56.84
2023-01-07,65.94
2023-01-08,75.79
2023-01-09,62.15
2023-01-10,59.87
2023-01-11,72.0
2023-01-12,62.15
2023-01-13,73.52
2023-01-14,62.91
2023-01-15,73.52
2023-01-16,59.87
2023-01-17,58.36
2023-01-18,64.42
2023-01-19,59.12
2023-01-20,55.33
2023-01-21,35.62
2023-01-22,30.32
2023-01-23,42.44
2023-01-24,40.93
2023-01-25,28.04
2023-01-26,36.38
2023-01-27,29.56
2023-01-28,43.96
2023-01-29,30.32
2023-01-30,31.83
2023-01-31,25.01
2023-02-01,28.8
2023-02-02,39.41
2023-02-03,36.38
2023-02-04,37.9
2023-02-05,38.65
2023-02-06,32.59
2023-02-07,37.14
2023-02-08,42.44
2023-02-09,31.83
2023-02-10,43.96
2023-02-11,32.59
2023-02-12,34.86
2023-02-13,38.65
2023-02-14,31.83
2023-02-15,34.11
2023-02-16,36.38
2023-02-17,28.8
2023-02-18,38.65
2023-02-19,36.38
2023-02-20,41.68
2023-02-21,39.41
2023-02-22,37.9
2023-02-23,41.68
2023-02-24,37.14
2023-02-25,29.56
2023-02-26,32.59
2023-02-27,33.35
2023-02-28,42.44
2023-03-01,30.32
2023-03-02,35.59
2023-03-03,31.9
2023-03-04,32.52
2023-03-05,37.43
2023-03-06,33.13
2023-03-07,36.2
2023-03-08,31.29
2023-03-09,36.2
2023-03-10,36.2
2023-03-11,42.95
2023-03-12,41.11
2023-03-13,31.9
2023-03-14,55.22
2023-03-15,47.86
2023-03-16,40.49
2023-03-17,61.35
2023-03-18,54.61
2023-03-19,44.79
2023-03-20,43.56
2023-03-21,38.04
2023-03-22,30.06
2023-03-23,37.43
2023-03-24,31.9
2023-03-25,37.43
2023-03-26,34.36
2023-03-27,34.97
2023-03-28,32.52
2023-03-29,38.65
2023-03-30,30.06
2023-03-31,32.52
2023-04-01,29.45
2023-04-02,35.59
2023-04-03,34.36
2023-04-04,41.72
2023-04-05,33.74
2023-04-06,35.59
2023-04-07,33.74
2023-04-08,31.29
2023-04-09,38.04
2023-04-10,34.36
2023-04-11,33.74
2023-04-12,30.06
2023-04-13,39.88
2023-04-14,35.59
2023-04-15,31.9
2023-04-16,44.18
2023-04-17,35.59
2023-04-18,33.74
2023-04-19,32.52
2023-04-20,39.27
2023-04-21,41.72
2023-04-22,31.9
2023-04-23,41.11
2023-04-24,38.04
2023-04-25,41.72
2023-04-26,37.43
2023-04-27,46.02
2023-04-28,47.24
2023-04-29,31.9
2023-04-30,34.97
2023-05-01,35.59
2023-05-02,38.65
2023-05-03,33.13
2023-05-04,28.84
2023-05-05,40.49
2023-05-06,37.43
2023-05-07,50.31
2023-05-08,47.24
2023-05-09,48.47
2023-05-10,42.33
2023-05-11,37.43
2023-05-12,34.36
2023-05-13,37.43
2023-05-14,38.04
2023-05-15,42.95
2023-05-16,39.88
2023-05-17,47.86
2023-05-18,34.36
2023-05-19,38.65
2023-05-20,30.68
2023-05-21,43.56
2023-05-22,39.88
2023-05-23,28.22
2023-05-24,38.65
2023-05-25,38.04
2023-05-26,41.11
2023-05-27,35.59
2023-05-28,38.04
2023-05-29,29.45
2023-05-30,35.59
2023-05-31,30.68
2023-06-01,31.29
2023-06-02,33.74
2023-06-03,30.06
2023-06-04,33.13
2023-06-05,35.59
2023-06-06,32.52
2023-06-07,31.9
2023-06-08,39.27
2023-06-09,38.04
2023-06-10,39.88
2023-06-11,35.59
2023-06-12,32.52
2023-06-13,32.52
2023-06-14,39.88
2023-06-15,31.9
2023-06-16,42.95
2023-06-17,34.36
2023-06-18,38.04
2023-06-19,35.59
2023-06-20,27.61
2023-06-21,30.06
2023-06-22,39.88
2023-06-23,38.04
2023-06-24,38.65
2023-06-25,39.88
2023-06-26,38.04
2023-06-27,34.97
2023-06-28,29.45
2023-06-29,33.13
2023-06-30,39.27
2023-07-01,44.18
2023-07-02,41.11
2023-07-03,32.52
2023-07-04,36.81
2023-07-05,38.65
2023-07-06,34.36
2023-07-07,42.33
2023-07-08,42.33
2023-07-09,41.72
2023-07-10,38.65
2023-07-11,34.36
2023-07-12,30.68
2023-07-13,36.2
2023-07-14,52.15
2023-07-15,41.11
2023-07-16,36.81
2023-07-17,28.22
2023-07-18,32.52
2023-07-19,39.88
2023-07-20,32.52
2023-07-21,39.27
2023-07-22,37.43
2023-07-23,42.95
2023-07-24,27.0
2023-07-25,19.63
2023-07-26,30.68
2023-07-27,33.74
2023-07-28,30.06
2023-07-29,33.74
2023-07-30,39.88
2023-07-31,36.11
2023-08-01,34.44
2023-08-02,29.44
2023-08-03,35.0
2023-08-04,35.0
2023-08-05,41.66
2023-08-06,33.33
2023-08-07,33.89
2023-08-08,33.89
2023-08-09,32.77
2023-08-10,31.11
2023-08-11,35.55
2023-08-12,30.55
2023-08-13,42.22
2023-08-14,42.77
2023-08-15,30.0
2023-08-16,41.66
2023-08-17,36.66
2023-08-18,29.44
2023-08-19,40.55
2023-08-20,35.55
2023-08-21,28.89
2023-08-22,31.11
2023-08-23,39.44
2023-08-24,29.44
2023-08-25,28.33
2023-08-26,35.55
2023-08-27,31.11
2023-08-28,32.22
2023-08-29,33.89
2023-08-30,33.33
2023-08-31,24.44
2023-09-01,28.89
2023-09-02,35.0
2023-09-03,27.78
2023-09-04,26.66
2023-09-05,35.55
2023-09-06,26.66
2023-09-07,34.44
2023-09-08,30.0
2023-09-09,37.77
2023-09-10,31.11
2023-09-11,32.22
2023-09-12,26.66
2023-09-13,26.11
2023-09-14,30.55
2023-09-15,33.89
2023-09-16,28.33
2023-09-17,27.78
2023-09-18,34.44
2023-09-19,25.0
2023-09-20,39.44
2023-09-21,26.66
2023-09-22,29.44
2023-09-23,32.77
2023-09-24,35.55
2023-09-25,42.22
2023-09-26,25.55
2023-09-27,23.33
2023-09-28,24.44
2023-09-29,32.77
2023-09-30,46.66
2023-10-01,45.0
2023-10-02,28.33
2023-10-03,26.11
2023-10-04,30.55
2023-10-05,31.66
2023-10-06,31.66
2023-10-07,35.55
2023-10-08,29.44
2023-10-09,37.22
2023-10-10,30.0
2023-10-11,25.55
2023-10-12,43.33
2023-10-13,38.89
2023-10-14,50.0
2023-10-15,36.66
2023-10-16,30.55
2023-10-17,28.33
2023-10-18,30.55
2023-10-19,33.89
2023-10-20,31.11
2023-10-21,37.77
2023-10-22,33.33
2023-10-23,31.11
2023-10-24,32.77
2023-10-25,30.0
2023-10-26,35.0
2023-10-27,40.55
2023-10-28,26.11
2023-10-29,30.0
2023-10-30,31.11
2023-10-31,28.89
2023-11-01,31.11
2023-11-02,39.44
2023-11-03,32.77
2023-11-04,38.89
2023-11-05,42.22
2023-11-06,30.0
2023-11-07,35.55
2023-11-08,33.33
2023-11-09,37.22
2023-11-10,39.44
2023-11-11,33.89
2023-11-12,26.11
2023-11-13,50.55
2023-11-14,55.55
2023-11-15,44.44
2023-11-16,46.11
2023-11-17,41.11
2023-11-18,46.66
2023-11-19,38.89
2023-11-20,42.22
2023-11-21,33.89
2023-11-22,36.11
2023-11-23,39.44
2023-11-24,45.55
2023-11-25,42.77
2023-11-26,43.88
2023-11-27,37.77
2023-11-28,42.22
2023-11-29,30.0
2023-11-30,35.0
2023-12-01,39.44
2023-12-02,43.88
2023-12-03,41.11
2023-12-04,36.66
2023-12-05,41.66
2023-12-06,28.89
2023-12-07,38.33
2023-12-08,36.66
2023-12-09,46.11
2023-12-10,39.44
2023-12-11,29.44
2023-12-12,37.22
2023-12-13,40.0
2023-12-14,36.11
2023-12-15,37.77
2023-12-16,40.0
2023-12-17,50.0
2023-12-18,30.55
2023-12-19,42.77
2023-12-20,52.22
2023-12-21,33.89
2023-12-22,48.33
2023-12-23,48.33
2023-12-24,55.0
2023-12-25,44.44
2023-12-26,36.11
2023-12-27,30.55
2023-12-28,32.22
2023-12-29,37.22
2023-12-30,38.33
2023-12-31,46.0
2024-01-01,52.66
2024-01-02,34.66
2024-01-03,34.0
2024-01-04,30.0
2024-01-05,35.33
2024-01-06,44.0
2024-01-07,40.0
2024-01-08,42.0
2024-01-09,34.66
2024-01-10,34.66
2024-01-11,38.0
2024-01-12,45.33
2024-01-13,48.0
2024-01-14,46.66
2024-01-15,40.0
2024-01-16,46.0
2024-01-17,43.33
2024-01-18,48.0
2024-01-19,43.33
2024-01-20,45.33
2024-01-21,54.66
2024-01-22,48.0
2024-01-23,48.66
2024-01-24,50.66
2024-01-25,45.33
2024-01-26,44.0
2024-01-27,52.66
2024-01-28,66.66
2024-01-29,51.33
2024-01-30,53.33
